Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2019-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Brunei Darussalam,BRN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,3.98481973434535,3.98481973434535,3.98481973434535,4.55407969639469,4.55407969639469,4.36432637571157,4.36432637571157,4.55407969639469,4.55407969639469,4.55407969639469,3.60531309297913,3.41555977229602,3.41555977229602,3.41555977229602,3.41555977229602,3.2258064516129,2.84629981024668,2.84629981024668,2.84629981024668,2.65654648956357,2.65654648956357,2.46679316888046,2.46679316888046,2.27703984819734,2.27703984819734,2.27703984819734,2.27703984819734,2.27703984819734,2.27703984819734,2.08728652751423,2.08728652751423,2.08728652751423,2.08728652751423,2.08728652751423,1.89753320683112,1.89753320683112,1.89753320683112,1.89753320683112,1.89753320683112,1.89753320683112,2.08728652751423,2.08728652751423,2.08728652751423,2.08728652751423,2.08728652751423,1.95445923922863,2.16318778340233,2.16318778340233,2.54269442476856,2.54269442476856,2.54269442476856,2.54269442476856,2.73244774545167,2.73244774545167,2.73244774545167,2.73244774545167,,
Bhutan,BTN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,7.72638775529399,7.76919322762249,7.76919322762249,7.81199869995099,7.83340143611524,7.87620690844374,7.87620690844374,7.91901238077223,7.91901238077223,8.17584521474322,8.17584521474322,8.24005342323597,8.24005342323597,8.38987257638572,8.38987257638572,8.51828899337121,8.56109446569971,8.56109446569971,8.66810814652096,8.83933003583495,8.83933003583495,8.9463437166562,9.20317655062719,9.50281485692668,9.50281485692668,9.50281485692668,9.95227231637591,9.84525863555467,9.67403674624067,9.71684221856917,10.7869790267816,10.7869790267816,10.8083817629459,12.7889447236181,14.1959798994975,14.321608040201,14.3718592964824,14.3718592964824,14.3718592964824,13.3165829145729,13.4422110552764,13.4422110552764,13.4924623115578,15.3212479334963,15.5573630557591,15.137602838403,14.7703126482164,13.6763122614806,13.642207064072,13.642207064072,13.6317124181349,13.6317124181349,13.6317124181349,13.7891224996434,13.7891224996434,13.6063342409668,,
Botswana,BWA,Agricultural land (% of land area),AG.LND.AGRI.ZS,,45.8772254865633,45.8772254865633,45.8772254865633,45.8772254865633,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8789899952358,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8807545039084,45.8842835212535,45.8842835212535,45.8842835212535,45.8878125385986,45.8878125385986,45.8878125385986,45.8913415559437,45.8913415559437,45.8948705732889,45.8948705732889,45.9036931166517,45.914280168687,45.7025391279798,45.6143136943518,45.7907645616078,45.870167451873,45.781942018245,45.781942018245,45.7025391279798,45.5790235209006,45.5966686076262,45.7907645616078,45.5260882607238,45.605491150989,45.517265717361,45.5719654862104,45.5975508619625,45.5296172780689,45.4960916132903,45.6672489545286,45.7325357754133,45.6319587810774,45.7466518447938,45.677836006564,45.6637199371835,45.8789899952358,45.6330167970197,45.6330167970197,,
Central African Republic,CAF,Agricultural land (% of land area),AG.LND.AGRI.ZS,,7.6053805900671,7.62143246974221,7.63427397348229,7.65674660502745,7.67279848470256,7.68885036437767,7.70490224405278,7.72095412372789,7.737006003403,7.75305788307811,7.76910976275322,7.78516164242833,7.80121352210344,7.81726540177855,7.84936916112877,7.86542104080388,7.88147292047899,7.8975248001541,7.91357667982921,7.93765449934187,7.93765449934187,7.96173231885454,7.97778419852965,7.99704645413978,7.99865164210729,8.03236058942502,8.03396577739253,8.03557096536004,8.03557096536004,8.03557096536004,8.03878134129507,8.0580435969052,8.0580435969052,8.0580435969052,8.04199171723009,8.06125397284022,8.22337795755883,8.26511284471412,8.26511284471412,8.26511284471412,8.26511284471412,8.26511284471412,8.33895149121962,8.37105525056984,8.37105525056984,8.36302931073229,8.36302931073229,8.36302931073229,8.39513307008251,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,,
Canada,CAN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,7.67855316593923,7.69262913880339,7.70670511166755,7.72067111599371,7.73485705739588,7.74882306172204,7.70923438804158,7.66953574582312,7.62983710360466,7.5901384613862,7.55054978770574,7.54527129788168,7.54010277659562,7.53493425530956,7.5297657340235,7.52459721273744,7.46884316397079,7.41308911520414,7.35722509789949,7.30147104913284,7.2457170003662,7.28827482457269,7.33094261731719,7.37350044152368,7.41616823426818,7.45861608993667,7.45718649894265,7.45564693941063,7.45388744280261,7.4523478832706,7.45069835520058,7.45740643601866,7.46400454829873,7.47060266057881,7.47720077285889,7.48390885367696,7.47170234595882,7.45960580677868,7.44739929906054,7.4353027598804,7.42309625216226,7.42474578023227,7.4267252139163,7.42848471052432,7.43046414420834,7.25286495533628,7.17900991338878,7.10515530100588,7.03141022759639,6.95755561521349,6.88370057326599,6.88532819354133,6.88695581381667,6.8885830045274,6.89021062480274,6.89183824507808,,
Central Europe and the Baltics,CEB,Agricultural land (% of land area),AG.LND.AGRI.ZS,,64.6670283466703,64.6253797743056,64.5404115070054,64.5919516065591,64.4029405381944,64.4417920164933,64.3382253207824,64.4733808070532,64.3404543913191,64.2368835114752,64.1685769705519,63.9990233712681,63.8159054840416,63.7602919034765,63.6097283073125,63.901737632425,63.8262662434551,63.7318068987968,63.582842724979,63.4575471058236,63.2671333224809,,,,,,,,,,,57.253926681906,56.5522034459984,56.2401354826512,55.7406810276298,55.2714070110691,55.2268493981639,54.7603791746966,54.7073952056141,53.4917859023165,52.072699187236,50.9978554241719,50.144025577678,49.4226217243029,49.4775606470998,49.356812836705,48.3621386749361,48.6055225166015,48.5458837292348,47.6944963137887,47.8716576945136,47.5157603523584,46.9582643764475,46.8955893819715,46.9886190688952,46.7157078426767,,
Switzerland,CHE,Agricultural land (% of land area),AG.LND.AGRI.ZS,,43.9258254245085,43.8524590923326,43.4932182234101,43.2705930804958,43.0479648493833,42.8987029504464,42.7241456174542,42.6558377544498,42.688727068659,42.347197018233,42.132159579076,42.066384038856,41.8361650157879,41.6793154130937,41.5857121160343,41.5553520364106,41.5249950449854,41.6135398728736,41.9626576270567,41.8412265731575,41.7172631964744,41.5932998197913,41.4718687658923,41.3493900776712,41.2254298324053,41.104001845955,40.9825707713841,40.8586105261182,40.7397117103629,40.6208098064874,40.4993818200369,40.3804799161614,40.261581100406,40.142682284651,40.0237803807752,39.941308169539,39.8638897623566,39.7788799772698,39.6989241134963,39.6214967789917,39.5364713276072,39.4590359614166,39.3765317860944,39.301618197669,39.2226322396964,39.1426491874573,39.0601265779772,38.9867379672273,38.9082893512406,38.8349007404907,38.7589821271225,38.6855935163726,38.5889251745701,38.5135131795528,38.438354493711,38.3634460279084,,
Channel Islands,CHI,Agricultural land (% of land area),AG.LND.AGRI.ZS,,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,45.4545472060136,44.9494947548875,44.9494947548875,44.9494947548875,44.9494947548875,44.4444471202985,44.4444471202985,44.4444471202985,44.4444471202985,44.4444471202985,43.9393946691724,43.9393946691724,43.9393946691724,43.9393946691724,43.9393946691724,43.4343470345834,43.4343470345834,43.4343470345834,43.4343470345834,43.4343470345834,42.9292945834573,42.9292945834573,42.9292945834573,42.9292945834573,42.9292945834573,42.4242421323312,42.4242421323312,42.4242421323312,42.4242421323312,40.9090944120271,40.404041960901,39.8989919180434,39.8989919180434,37.8787893383447,37.3737392954871,37.3737392954871,37.8787893383447,38.3838393812022,42.4242421323312,41.4141420466161,40.9090944120271,44.4444471202985,45.9595996571397,48.4848522796961,47.9797998285699,47.5757597942839,47.8787874117299,46.4646472917287,46.4646472917287,,
Chile,CHL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,18.0032593585725,18.2318977935761,18.4605362285796,18.6918645275243,18.9218478944985,19.1491413975314,19.4450264310654,19.7409114645994,19.9695498996029,20.3084727561964,20.6447057488487,20.9809387415009,21.3010325505059,21.8551445223968,22.2586241135795,23.1328298944754,22.9983366974145,22.8638435003536,22.7293503032927,22.6621037047622,22.5276105077013,22.32587071211,22.2586241135795,22.1913775150491,22.153719419872,22.1053018689301,21.7381354409538,21.7260310532183,21.7462050327775,21.383073400713,21.235130883946,20.9217617347941,20.815512109116,20.7791989459096,20.6178071094365,20.4860037763168,20.4725544566107,20.4685196606989,20.254675477372,20.3219220759025,20.3757193547269,20.9338661225296,20.7455756466443,21.431490951655,21.3642443531245,21.2499251356227,21.1584697616213,21.228406224093,21.2257163601518,21.173264013298,21.235130883946,21.1894031969453,21.2243714281812,21.1977420378451,21.2297511560636,21.1716498322513,,
China,CHN,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.4657950097196,36.7587143503848,37.0622853034378,37.3658562564908,37.7706175272282,38.1540755731899,38.5375336191516,38.9209916651133,39.4109658349533,39.9009400047932,40.3962399808271,40.8883444731446,41.4858999281016,42.1910366681756,42.6820759992544,43.31584693633,43.9485527121668,44.5738023593321,45.0765584640375,45.5467206348361,46.1117886720102,47.1353021063563,48.2441349559289,49.4806806380316,50.7386360610337,51.389343061806,51.9549436795995,52.5523926184326,53.2032061353287,53.8645647484888,54.4701089127367,54.7827337363193,55.1991052645594,55.6901445956382,55.6902039146848,55.6944173715386,55.7435214092539,55.7808021320313,55.7222181390954,55.6019138878296,55.3795406914108,55.232342203565,54.9767061621155,55.0086611269185,55.1151813454359,54.7636803549771,54.8100187089699,54.8079948941282,54.8084173116577,54.8080977619672,54.8084173116577,54.8084173116577,54.8084173116577,54.8084173116577,56.2229572752744,56.2123131033498,,
Ivory Coast,CIV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,49.3081761006289,49.937106918239,49.937106918239,50.251572327044,50.5660377358491,50.5660377358491,50.7861635220126,50.7861635220126,50.9433962264151,50.9433962264151,51.2578616352201,51.2893081761006,51.6981132075472,52.2798742138365,52.562893081761,52.9559748427673,53.7106918238994,54.1194968553459,54.1666666666667,54.2610062893082,54.622641509434,55,55.2955974842767,56.2924528301887,57.1698113207547,57.4842767295597,57.8616352201258,58.8679245283019,59.1823899371069,59.5283018867925,59.5911949685535,60.377358490566,61.3270440251572,61.9496855345912,62.2641509433962,62.2641509433962,61.9496855345912,61.9496855345912,61.6352201257862,61.6352201257862,61.6352201257862,61.6352201257862,61.6352201257862,62.8930817610063,63.5220125786163,63.8364779874214,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,,
Cameroon,CMR,Agricultural land (% of land area),AG.LND.AGRI.ZS,,15.8871189524233,16.0140466670898,16.1198197626452,16.2467474773117,16.3736751919782,16.5006029066447,16.6486852404222,16.7544583359777,16.8602314315331,16.8771551268219,16.9829282223774,17.1246641704216,17.2621691946437,17.5160246239766,17.7593027437541,18.0025808635316,18.2860527596201,18.34317023122,18.8529965517971,18.891074866197,18.9545387235303,19.0603118190857,19.1660849146411,19.2718580101965,19.3776311057519,19.5257134395295,19.4834042013074,19.4834042013074,19.4410949630852,19.398785724863,19.3564764866409,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.3776311057519,19.4834042013074,19.4897505870407,19.4897505870407,19.4897505870407,19.5955236825961,19.7012967781515,20.5199805377504,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,,
"Congo, Dem. Rep.",COD,Agricultural land (% of land area),AG.LND.AGRI.ZS,,11.0496019055601,11.0584239430096,11.071656999184,11.0848900553583,11.0937120928078,11.1025341302574,11.1157671864317,11.1378222800556,11.1598773736795,11.1819324673033,11.2039875609272,11.2260426545511,11.2480977481749,11.2701528417988,11.2701528417988,11.2922079354227,11.305440991597,11.3142630290466,11.3142630290466,11.3363181226704,11.3583732162943,11.3671952537439,11.3804283099182,11.402483403542,11.4245384971659,11.4465935907898,11.4465935907898,11.4465935907898,11.4465935907898,11.4510046095146,11.4598266469641,11.4686486844137,11.4686486844137,11.4686486844137,11.3804283099182,11.3804283099182,11.3363181226704,11.3363181226704,11.2922079354227,11.2922079354227,11.2701528417988,11.2701528417988,11.2701528417988,11.2701528417988,11.2701528417988,11.286032509208,11.3142630290466,11.3363181226704,11.3561677069319,11.3649897443815,11.4862927593128,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,,
"Congo, Rep.",COG,Agricultural land (% of land area),AG.LND.AGRI.ZS,,30.8638360175695,30.8638360175695,30.8696925329429,30.8726207906296,30.8726207906296,30.8726207906296,30.8726207906296,30.8726207906296,30.8755490483163,30.887262079063,30.887262079063,30.8931185944363,30.904831625183,30.9165446559297,30.9282576866764,30.9458272327965,30.9370424597365,30.805270863836,30.8111273792094,30.8199121522694,30.8286969253294,30.904831625183,30.9165446559297,30.9282576866764,30.9458272327965,30.9370424597365,30.8638360175695,30.8696925329429,30.8755490483163,30.8081991215227,30.814055636896,30.8199121522694,30.8345534407028,30.7994143484627,30.805270863836,30.8111273792094,30.8521229868228,30.8579795021962,30.8755490483163,30.8638360175695,30.8638360175695,30.8638360175695,30.8638360175695,30.8784773060029,30.8843338213763,30.8931185944363,30.8931185944363,30.8931185944363,30.9311859443631,30.9692532942899,31.0278184480234,31.0453879941435,31.1185944363104,31.1185944363104,31.1185944363104,31.1185944363104,,
Colombia,COL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,36.0252365930599,36.9283461018477,37.3979269941415,37.8503830554304,38.7634069400631,38.7742226228031,38.7769265434881,38.7787291572781,38.783235691753,38.783235691753,40.6074808472285,40.6200991437584,40.6345200540784,40.6480396575034,40.6624605678233,40.6759801712483,40.8427219468229,40.794051374493,40.808472284813,40.8219918882379,40.8364127985579,40.8499324019829,40.8643533123028,40.8796755295178,40.8968003605228,40.9148264984227,40.9202343397927,40.813880126183,40.7237494366832,40.6336187471834,40.4542586750789,40.5434880576836,40.4713835060838,40.4371338440739,40.1198738170347,40.4867057232988,40.6327174402884,41.0482199188824,41.1608832807571,40.4317260027039,37.6250563316809,37.5006759801713,37.9008562415502,38.2073005858495,38.3569175304191,38.011716989635,38.2478593961244,38.408292023434,38.3415953132041,38.3082469580892,37.603424966201,38.411538136548,40.392610691753,40.547237635196,40.2574146575034,40.2574146575034,,
Comoros,COM,Agricultural land (% of land area),AG.LND.AGRI.ZS,,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,51.0478220764578,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,53.7345495541661,59.1080045095827,59.1080045095827,59.1080045095827,60.7200409962077,61.2573864917494,61.2573864917494,61.2573864917494,61.2573864917494,61.7947319872911,61.7947319872911,64.4814594649994,65.5561504560827,66.630841447166,67.7055324382493,69.854914420416,70.9296054114993,71.466950907041,72.5416418981243,72.5416418981243,72.5416418981243,72.5416418981243,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,,
Cabo Verde,CPV,Agricultural land (% of land area),AG.LND.AGRI.ZS,,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.1290322580645,16.6253101736973,16.6253101736973,16.8734491315136,16.8734491315136,17.12158808933,17.12158808933,17.12158808933,17.3697270471464,17.3697270471464,17.8660049627792,17.8660049627792,17.6178660049628,17.6178660049628,18.1141439205955,18.3622828784119,18.3622828784119,18.6104218362283,18.6104218362283,18.8585607940447,18.8585607940447,19.3548387096774,19.3548387096774,19.3548387096774,19.3548387096774,20.8436724565757,20.8436724565757,19.6029776674938,19.6029776674938,19.6029776674938,,
Costa Rica,CRI,Agricultural land (% of land area),AG.LND.AGRI.ZS,,27.3207990599295,27.614571092832,27.8104191147669,29.0834312573443,30.4543674108891,32.021151586369,32.0407363885625,33.6075205640423,35.0567959263611,36.349392871132,36.9565217391304,36.9565217391304,40.1096748922836,40.1096748922836,41.5589502546024,43.1844888366628,44.7904426165296,46.2201331766549,47.8456717587152,49.2753623188406,50.9009009009009,52.4676850763807,52.5264394829612,53.8190364277321,52.5068546807677,51.1555033294164,49.725812769291,48.2373678025852,46.5726596161379,45.1429690560125,43.8307873090482,42.3031727379554,41.382687034861,41.030160595378,40.1096748922836,39.0716803760282,38.2491186839013,37.5048962005484,36.9761065413239,36.036036036036,35.8989424206816,35.7618488053271,35.8206032119076,35.6835095965531,35.3505679592636,35.5464159811986,35.2526439482961,35.1155503329416,35.5660007833921,35.6247551899726,35.6247551899726,35.4876615746181,35.1840971406189,34.862905906501,34.8609479044262,34.4594594594595,,
Caribbean small states,CSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,,5.51877470355731,5.52618577075099,5.53359683794466,5.53853754940711,5.48418972332016,5.51877470355731,5.51630434782609,5.52124505928854,5.53112648221344,5.51383399209486,5.53606719367589,5.53112648221344,5.56571146245059,5.57040513739755,5.56625672939201,5.76875586506643,5.98607201066825,6.21079666123376,6.41625920077774,6.41595652710881,6.41422748977908,6.37273064097814,6.34111399472135,6.35420526120785,6.36729652769436,6.383104855534,6.41225145115475,6.41966160306286,6.43695195751513,6.45893540723362,6.48091885695211,6.49549215947373,6.57947388109902,6.56662961590713,6.5456341855008,6.53427195163278,6.50858342596023,6.48017784364579,6.49228109082013,6.41645053676489,6.3979251569946,6.35593429853758,6.36779053970606,6.33723601362095,6.21637644231268,6.21442510476006,6.19980239538377,6.16524639579563,6.20847227839286,6.19883908421018,6.19883907714331,6.18698282655233,6.21538840886677,6.22650363672894,6.24577003922803,6.26800049495238,,
